TransactionAmount,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,PreviousTransactionDate,Target
166.06,172.0,1.0,5397.68,2023-07-14 16:06:06,Debit,Indianapolis,ATM,Orang Dewasa,Engineer,2024-11-04 08:07:04,2
357.72,25.0,1.0,7659.5,2023-08-07 17:29:48,Debit,Miami,ATM,Orang Tua,Retired,2024-11-04 08:11:19,0
588.37,284.0,1.0,1926.08,2023-01-05 17:48:29,Debit,Dallas,Online,Orang Dewasa,Student,2024-11-04 08:07:39,2
72.81999999999996,127.0,1.0,6911.62,2023-11-10 16:50:35,Debit,Houston,Online,Sudah Lansia,Doctor,2024-11-04 08:06:49,0
162.36,147.0,1.0,7527.04,2023-11-22 16:10:32,Debit,Tucson,Online,Orang Dewasa,Engineer,2024-11-04 08:09:02,2
584.82,109.0,1.0,12071.1,2023-10-17 16:11:26,Credit,Nashville,Online,Orang Tua,Doctor,2024-11-04 08:09:47,1
38.14999999999998,129.0,1.0,1425.4700000000003,2023-10-06 16:37:16,Credit,Oklahoma City,Online,Sudah Lansia,Retired,2024-11-04 08:12:23,0
477.54,52.0,1.0,1598.63,2023-08-21 17:20:05,Credit,San Francisco,ATM,Anak Muda,Student,2024-11-04 08:06:48,0
639.57,43.000000000000014,1.0,11726.47,2023-12-18 16:25:18,Debit,Philadelphia,Branch,Sudah Lansia,Doctor,2024-11-04 08:12:02,1
58.22999999999999,34.0,1.0,9189.76,2023-07-26 17:25:23,Debit,Phoenix,Online,Orang Dewasa,Student,2024-11-04 08:09:59,0
776.21,99.0,1.0,4895.87,2023-02-22 17:15:20,Credit,Raleigh,Online,Sudah Lansia,Retired,2024-11-04 08:06:38,1
188.61,26.0,1.0,7167.57,2024-01-01 17:16:23,Debit,Boston,Online,Sudah Lansia,Retired,2024-11-04 08:06:23,0
675.3700000000001,31.0,1.0,4704.91,2023-12-29 16:45:06,Credit,Jacksonville,Online,Orang Tua,Retired,2024-11-04 08:11:11,1
94.81999999999996,56.0,1.0,1267.7200000000003,2023-03-21 16:36:30,Credit,Columbus,Branch,Sudah Lansia,Retired,2024-11-04 08:12:17,0
425.18,135.0,1.0,5790.55,2023-02-20 16:16:39,Credit,Fresno,Online,Orang Tua,Engineer,2024-11-04 08:11:26,2
50.28,65.0,1.0,5729.1,2023-02-02 16:20:28,Debit,Oklahoma City,Branch,Sudah Lansia,Engineer,2024-11-04 08:06:46,0
70.68,105.0,1.0,1478.4099999999999,2023-11-22 17:01:08,Debit,El Paso,Online,Orang Dewasa,Student,2024-11-04 08:10:55,0
261.77,46.0,1.0,824.71,2023-01-12 18:07:21,Debit,Chicago,Online,Orang Dewasa,Student,2024-11-04 08:11:48,0
183.22,63.0,1.0,1024.4199999999996,2023-10-05 18:40:15,Debit,Milwaukee,ATM,Orang Dewasa,Student,2024-11-04 08:07:27,0
58.31999999999999,275.0,4.0,6027.49,2023-07-31 16:21:15,Credit,Louisville,Branch,Orang Dewasa,Engineer,2024-11-04 08:06:58,2
156.86,102.0,1.0,14453.35,2023-01-30 16:37:53,Debit,Charlotte,ATM,Orang Tua,Doctor,2024-11-04 08:10:27,0
120.67000000000002,233.0,1.0,5374.54,2023-12-25 18:16:39,Debit,Colorado Springs,ATM,Orang Tua,Doctor,2024-11-04 08:12:08,2
308.62,101.0,1.0,9148.08,2023-10-06 18:59:06,Credit,Sacramento,Branch,Orang Tua,Engineer,2024-11-04 08:06:47,0
506.81,41.0,1.0,2757.23,2023-12-20 16:17:24,Debit,Milwaukee,ATM,Orang Tua,Engineer,2024-11-04 08:08:00,0
328.39,108.0,1.0,2523.83,2023-11-09 16:47:01,Debit,New York,ATM,Orang Tua,Engineer,2024-11-04 08:11:57,0
796.3,64.0,1.0,1498.79,2023-03-22 16:03:01,Debit,Austin,Branch,Sudah Lansia,Retired,2024-11-04 08:08:32,1
72.47,72.0,1.0,1305.56,2023-10-17 18:02:43,Debit,Boston,Online,Orang Dewasa,Doctor,2024-11-04 08:11:10,0
279.6,131.0,1.0,1910.9,2023-05-31 16:28:06,Debit,Fort Worth,ATM,Orang Dewasa,Student,2024-11-04 08:06:53,2
304.2,102.0,1.0,423.6400000000003,2023-06-08 16:06:13,Debit,Indianapolis,Online,Orang Dewasa,Student,2024-11-04 08:10:19,0
351.38,21.0,1.0,7606.63,2023-06-26 18:41:55,Debit,New York,Branch,Sudah Lansia,Retired,2024-11-04 08:06:32,0
86.07,23.0,1.0,842.5599999999995,2023-11-20 18:40:45,Debit,Dallas,Branch,Orang Dewasa,Doctor,2024-11-04 08:12:19,0
604.5,80.0,1.0,709.4200000000001,2023-08-08 18:39:24,Debit,Portland,ATM,Orang Dewasa,Student,2024-11-04 08:06:32,1
258.7,123.0,1.0,1358.37,2023-02-22 17:12:15,Debit,Charlotte,ATM,Orang Dewasa,Student,2024-11-04 08:06:36,0
994.63,158.0,1.0,13538.14,2023-06-21 16:00:07,Debit,Austin,Online,Sudah Lansia,Doctor,2024-11-04 08:09:25,1
11.45999999999998,64.0,1.0,7258.33,2023-01-31 17:14:32,Credit,Austin,Branch,Sudah Lansia,Retired,2024-11-04 08:08:10,0
63.75999999999999,100.0,1.0,4980.26,2023-06-27 17:44:24,Debit,San Antonio,ATM,Sudah Lansia,Retired,2024-11-04 08:10:22,0
446.83,143.0,1.0,1623.5,2023-06-26 18:51:31,Credit,Miami,Branch,Orang Tua,Retired,2024-11-04 08:09:33,2
63.54000000000002,136.0,1.0,4401.78,2023-05-22 18:23:18,Debit,Dallas,ATM,Orang Dewasa,Engineer,2024-11-04 08:07:31,2
81.11000000000001,110.0,1.0,2051.37,2023-10-16 18:07:26,Debit,Charlotte,Online,Orang Tua,Engineer,2024-11-04 08:07:46,0
441.26,87.0,5.0,13704.92,2023-02-27 16:07:46,Credit,Tucson,Branch,Orang Tua,Doctor,2024-11-04 08:11:41,0
170.96,69.0,1.0,13374.89,2023-12-28 16:46:46,Debit,Washington,Branch,Sudah Lansia,Doctor,2024-11-04 08:06:53,0
48.50999999999999,69.0,1.0,3363.23,2023-01-09 17:22:18,Debit,Austin,Branch,Anak Muda,Student,2024-11-04 08:10:53,0
325.03,106.0,1.0,13521.76,2023-01-11 17:04:19,Debit,Jacksonville,Branch,Sudah Lansia,Doctor,2024-11-04 08:10:08,0
125.82999999999998,138.0,1.0,6109.86,2023-05-29 17:14:03,Debit,Los Angeles,,Orang Tua,Retired,2024-11-04 08:11:30,2
506.83,45.0,1.0,9975.79,2023-04-24 17:27:12,Debit,Indianapolis,,Orang Dewasa,Engineer,2024-11-04 08:07:31,0
738.94,173.0,1.0,13856.18,2023-10-09 18:54:21,Debit,Philadelphia,Branch,Orang Tua,Doctor,2024-11-04 08:08:51,1
180.36,55.0,1.0,9905.23,2023-05-30 16:12:10,Credit,Oklahoma City,Online,Orang Dewasa,Engineer,2024-11-04 08:06:40,0
225.1,35.0,1.0,1547.71,2023-12-11 17:28:44,Debit,Boston,ATM,Orang Dewasa,Student,,0
359.51,157.0,1.0,7153.72,2023-11-30 18:08:39,Debit,Charlotte,,Sudah Lansia,Retired,2024-11-04 08:12:11,2
720.46,44.0,1.0,3101.54,2023-12-07 16:10:40,Debit,Tucson,Branch,Orang Tua,Retired,2024-11-04 08:08:35,1
1116.57,104.0,1.0,1393.1400000000003,2023-02-23 16:54:09,Debit,Tucson,ATM,Orang Tua,Retired,2024-11-04 08:07:14,1
291.46,135.0,1.0,7142.53,2023-02-08 16:29:56,Debit,Miami,ATM,Orang Tua,Retired,2024-11-04 08:10:03,2
1192.95,73.0,1.0,325.14999999999964,2023-12-04 18:30:00,Debit,Las Vegas,Branch,Anak Muda,Student,2024-11-04 08:08:01,1
98.24000000000001,148.0,1.0,580.6599999999999,2023-04-10 17:58:46,Debit,Mesa,Online,Orang Dewasa,Student,2024-11-04 08:08:58,2
100.48000000000002,104.0,1.0,6149.81,2023-02-17 16:53:25,Credit,Milwaukee,Branch,Anak Muda,Student,2024-11-04 08:12:12,0
45.900000000000006,264.0,1.0,5698.25,2023-07-04 18:55:57,Debit,Columbus,Branch,Orang Tua,Engineer,2024-11-04 08:07:45,2
258.21,225.0,1.0,9562.41,2023-11-27 17:19:31,Debit,San Antonio,Online,Orang Dewasa,Doctor,2024-11-04 08:10:11,2
1079.11,211.0,1.0,2038.31,2023-05-05 16:42:25,Debit,Las Vegas,Online,Orang Tua,Engineer,2024-11-04 08:07:41,1
287.51,255.0,1.0,187.64999999999964,2023-05-22 16:57:31,Debit,El Paso,Online,Anak Muda,Student,2024-11-04 08:08:19,2
501.3,146.0,1.0,8520.08,2023-05-22 18:27:37,Credit,San Antonio,Online,Orang Dewasa,Engineer,2024-11-04 08:08:07,1
26.100000000000023,32.0,1.0,1435.7200000000003,2023-02-17 16:21:21,Debit,Mesa,ATM,Orang Dewasa,Student,2024-11-04 08:07:09,0
436.77,176.0,1.0,825.6900000000005,2023-09-28 16:14:49,Debit,Jacksonville,ATM,Anak Muda,Student,2024-11-04 08:09:11,2
292.38,224.0,1.0,5803.89,2023-05-15 16:49:14,,Baltimore,ATM,Sudah Lansia,Doctor,2024-11-04 08:09:42,2
1026.46,165.0,1.0,3134.4700000000003,2023-06-21 16:40:17,Debit,Philadelphia,Branch,Orang Tua,Retired,2024-11-04 08:07:24,1
25.29000000000002,125.0,1.0,5374.69,2023-07-27 18:34:19,Debit,Miami,Online,Orang Tua,,2024-11-04 08:06:44,0
123.35,10.0,1.0,6852.16,2023-08-11 17:00:56,Credit,Baltimore,Online,Orang Dewasa,Doctor,2024-11-04 08:09:58,0
139.51999999999998,31.0,1.0,1570.2200000000003,2023-09-22 18:02:42,Debit,Portland,Branch,Anak Muda,Student,2024-11-04 08:08:00,0
51.19999999999999,83.0,1.0,730.6000000000004,2023-03-13 18:45:47,Debit,Tucson,Online,Anak Muda,Student,2024-11-04 08:06:44,0
122.85,127.0,3.0,13185.39,2023-11-29 17:38:53,Credit,Seattle,Online,Orang Tua,Doctor,2024-11-04 08:07:00,0
161.38,101.0,1.0,3900.34,2023-11-09 16:06:17,Credit,Colorado Springs,Online,Anak Muda,Student,2024-11-04 08:10:55,0
2.509999999999991,32.0,1.0,4891.56,2023-04-17 16:04:21,Debit,Baltimore,Online,Sudah Lansia,Retired,2024-11-04 08:11:22,0
22.620000000000005,102.0,1.0,7682.0,2023-05-10 16:35:02,Debit,Virginia Beach,ATM,Sudah Lansia,Doctor,2024-11-04 08:11:17,0
126.82999999999998,39.0,1.0,6100.98,2023-02-20 16:40:25,Debit,Austin,Branch,Orang Tua,Retired,2024-11-04 08:10:31,0
46.599999999999994,68.0,1.0,1562.9,2023-08-30 17:54:55,Debit,Detroit,Online,Orang Tua,Doctor,2024-11-04 08:06:23,0
243.8,48.0,1.0,13732.81,2023-01-03 16:42:41,Debit,San Francisco,Branch,Orang Tua,Doctor,2024-11-04 08:10:09,0
231.51,96.0,1.0,5790.7,2023-08-28 17:22:16,Credit,Oklahoma City,Branch,Sudah Lansia,Retired,2024-11-04 08:12:09,0
175.05,34.0,1.0,1447.35,2023-01-02 17:05:16,Debit,,Online,Orang Dewasa,Engineer,2024-11-04 08:08:09,0
762.74,244.0,1.0,207.10000000000036,2023-05-02 17:24:54,Debit,Los Angeles,ATM,Sudah Lansia,Doctor,2024-11-04 08:06:39,1
34.02999999999997,38.0,1.0,3077.2,2023-05-22 17:09:30,Debit,Los Angeles,Branch,Orang Tua,Engineer,2024-11-04 08:09:59,0
15.949999999999989,52.0,1.0,1983.0,2023-03-14 17:10:00,Debit,Raleigh,Branch,Orang Dewasa,Student,2024-11-04 08:11:39,0
101.50999999999999,199.0,1.0,3052.47,2023-03-23 16:17:51,Credit,Tucson,Online,Orang Tua,Engineer,2024-11-04 08:11:54,2
309.42,42.0,1.0,8564.46,2023-10-18 16:51:31,Debit,Fresno,Branch,Orang Dewasa,Engineer,2024-11-04 08:10:21,0
257.6,293.0,1.0,7950.74,2023-12-18 16:30:46,Credit,Fort Worth,Online,Orang Tua,Retired,2024-11-04 08:09:57,2
746.78,64.0,1.0,1699.81,2023-11-27 16:29:16,Credit,,Branch,Anak Muda,Student,2024-11-04 08:07:44,1
82.00999999999999,156.0,1.0,287.46000000000004,2023-12-25 17:27:57,Credit,Sacramento,Branch,Anak Muda,Student,2024-11-04 08:07:14,2
476.99,187.0,1.0,1154.48,2023-01-10 16:00:32,Debit,San Diego,Online,Anak Muda,Student,2024-11-04 08:10:10,2
320.11,130.0,1.0,4076.48,,Debit,El Paso,Branch,Anak Muda,Student,2024-11-04 08:07:38,2
333.39,35.0,1.0,10628.59,2023-09-11 16:36:59,Debit,Philadelphia,ATM,Sudah Lansia,Doctor,2024-11-04 08:08:37,0
10.300000000000011,197.0,1.0,7801.32,2023-12-07 16:59:06,Debit,Fresno,ATM,Orang Tua,Engineer,2024-11-04 08:10:12,2
737.46,75.0,4.0,634.1599999999999,2023-01-03 16:28:03,Credit,Albuquerque,Branch,Orang Tua,Doctor,2024-11-04 08:07:37,1
416.55,73.0,1.0,922.96,2023-05-05 17:31:53,Debit,Oklahoma City,Online,Orang Dewasa,Engineer,,0
98.94999999999999,73.0,1.0,5670.82,2023-12-29 17:37:37,Debit,Mesa,Branch,Sudah Lansia,Retired,2024-11-04 08:07:52,0
18.139999999999986,48.0,1.0,6020.85,2023-02-17 18:46:59,Credit,Milwaukee,ATM,Orang Tua,Retired,2024-11-04 08:11:08,0
1154.79,108.0,1.0,6180.3,2023-08-02 17:52:47,Debit,Columbus,ATM,Orang Tua,Doctor,2024-11-04 08:11:47,1
215.13,114.0,1.0,3956.69,2023-01-05 16:02:42,Debit,Charlotte,Online,Orang Tua,Engineer,2024-11-04 08:08:16,0
218.57,102.0,1.0,13869.86,2023-10-16 16:30:38,Credit,Memphis,Branch,Sudah Lansia,Doctor,2024-11-04 08:08:19,0
341.88,89.0,1.0,4159.52,2023-06-14 16:34:43,Debit,Austin,ATM,Orang Tua,Engineer,2024-11-04 08:11:00,0
691.92,61.00000000000001,1.0,1084.6499999999996,2023-07-10 16:37:18,Debit,Boston,Online,Anak Muda,Student,2024-11-04 08:12:13,1
50.43000000000001,51.0,1.0,9794.26,2023-07-10 16:06:28,Debit,San Jose,Branch,Orang Dewasa,Doctor,2024-11-04 08:09:10,0
440.43,23.0,1.0,5123.24,2023-09-21 17:41:34,Debit,Colorado Springs,Branch,Sudah Lansia,Retired,2024-11-04 08:07:52,0
299.03,52.0,1.0,1381.2799999999997,2023-01-19 17:27:01,Debit,Columbus,Branch,Orang Dewasa,Engineer,2024-11-04 08:10:02,0
1.9800000000000182,170.0,1.0,11619.1,2023-12-25 17:41:33,Debit,Seattle,ATM,Sudah Lansia,Doctor,2024-11-04 08:10:47,2
173.45,161.0,1.0,9077.62,2023-12-25 16:25:43,Debit,Philadelphia,ATM,Orang Dewasa,Engineer,2024-11-04 08:07:11,2
438.76,73.0,1.0,1824.19,2023-02-13 16:48:50,Debit,San Antonio,Branch,Anak Muda,Student,2024-11-04 08:11:13,0
519.62,40.0,1.0,4159.33,2023-11-23 17:42:11,Credit,Washington,Online,Sudah Lansia,Retired,2024-11-04 08:06:37,0
738.68,124.0,1.0,14352.33,2023-03-07 16:36:08,Debit,Chicago,Online,Orang Tua,Doctor,2024-11-04 08:11:40,1
151.14,38.0,1.0,2156.54,2023-06-01 16:18:49,Debit,Memphis,Online,Sudah Lansia,Retired,2024-11-04 08:11:40,0
75.76999999999998,148.0,1.0,8361.7,2023-08-07 17:48:31,Debit,Charlotte,Branch,Orang Tua,Engineer,2024-11-04 08:09:47,2
444.52,17.0,1.0,5424.6,2023-04-04 16:11:34,Debit,Louisville,Online,Orang Dewasa,Engineer,2024-11-04 08:06:58,0
5.2900000000000205,276.0,1.0,11263.89,2023-03-08 18:51:57,Debit,Indianapolis,Online,Orang Tua,Doctor,2024-11-04 08:09:14,2
97.63,127.0,1.0,12467.31,2023-05-15 16:05:06,Credit,Milwaukee,Online,Orang Tua,Doctor,2024-11-04 08:11:10,0
256.95,71.0,1.0,2531.24,2023-05-04 16:37:21,Debit,San Diego,Branch,Orang Dewasa,Engineer,2024-11-04 08:08:10,0
734.86,290.0,1.0,6242.03,2023-12-08 16:36:30,Credit,Boston,Branch,Orang Tua,Engineer,2024-11-04 08:08:49,2
1250.94,107.0,2.0,11565.97,2023-02-28 17:45:06,Debit,Columbus,ATM,Orang Dewasa,Doctor,2024-11-04 08:08:33,1
84.28,142.0,1.0,13586.06,2023-06-12 17:09:17,Debit,Memphis,Branch,Orang Dewasa,Doctor,2024-11-04 08:07:40,2
927.45,95.0,1.0,1161.8399999999997,2023-08-07 18:52:42,Debit,Austin,ATM,Anak Muda,Student,2024-11-04 08:07:13,1
202.49,69.0,1.0,7447.1,2023-12-28 16:30:32,Credit,Virginia Beach,ATM,Orang Tua,Engineer,2024-11-04 08:08:28,0
154.99,53.0,1.0,1419.31,2023-08-28 17:07:08,Debit,Mesa,Branch,Orang Dewasa,Student,2024-11-04 08:08:06,0
481.53,277.0,1.0,6142.54,2023-09-12 17:21:48,Debit,Atlanta,Branch,Orang Tua,Retired,2024-11-04 08:11:54,2
172.92,212.0,1.0,416.3699999999999,2023-08-28 16:56:05,Debit,Miami,Online,Anak Muda,Student,2024-11-04 08:08:14,2
275.59,238.0,1.0,6313.22,2023-10-10 16:49:03,Credit,Philadelphia,Branch,Orang Tua,Retired,2024-11-04 08:10:12,2
207.2,133.0,1.0,8092.94,2024-01-01 16:12:32,Debit,Columbus,Online,Sudah Lansia,Engineer,2024-11-04 08:06:23,2
136.82,13.999999999999986,1.0,6229.13,2023-08-25 18:24:06,Debit,Chicago,Branch,Orang Dewasa,Engineer,2024-11-04 08:08:03,0
624.0,132.0,5.0,4976.18,2023-02-16 17:34:34,Debit,Houston,Branch,Orang Dewasa,Engineer,2024-11-04 08:11:42,1
10.149999999999977,58.0,5.0,7155.04,2023-02-23 16:51:34,Debit,Austin,ATM,Orang Tua,Doctor,2024-11-04 08:11:00,0
26.30000000000001,33.0,1.0,7473.73,2023-12-12 16:57:29,Debit,Virginia Beach,ATM,Orang Dewasa,Doctor,2024-11-04 08:09:28,0
319.5,69.0,1.0,2366.3,2023-06-09 16:03:24,Credit,Virginia Beach,Branch,Orang Dewasa,Engineer,2024-11-04 08:10:45,0
182.42,137.0,1.0,3051.29,2023-03-22 16:59:56,Debit,Kansas City,Branch,Orang Tua,Retired,2024-11-04 08:10:41,2
716.62,241.0,1.0,6987.4,2023-04-10 16:04:28,Debit,Atlanta,ATM,Orang Tua,Doctor,2024-11-04 08:10:05,1
222.96,150.0,1.0,7370.41,2023-03-23 17:26:31,Credit,Fresno,ATM,Sudah Lansia,Doctor,2024-11-04 08:12:21,2
79.76999999999998,167.0,1.0,5010.31,2023-01-23 16:50:55,Debit,San Francisco,ATM,Sudah Lansia,Retired,2024-11-04 08:08:44,2
592.24,140.0,1.0,9817.05,2023-10-16 16:49:07,Debit,Tucson,ATM,Orang Tua,Doctor,2024-11-04 08:07:20,1
200.19,108.0,1.0,4389.96,2023-07-18 18:11:40,Credit,San Antonio,Branch,Orang Tua,Retired,2024-11-04 08:12:17,0
297.5,80.0,1.0,6768.14,2023-03-27 17:16:41,Credit,Kansas City,Branch,Sudah Lansia,Retired,2024-11-04 08:07:49,0
345.86,145.0,1.0,1504.6400000000003,2023-11-20 16:41:44,,Omaha,ATM,Orang Tua,Retired,2024-11-04 08:09:26,2
343.88,97.0,1.0,6486.18,2023-12-11 16:37:20,Debit,Nashville,Online,Sudah Lansia,Retired,2024-11-04 08:12:01,0
16.519999999999982,135.0,1.0,835.5299999999997,2023-01-04 17:00:58,Credit,Boston,Online,Orang Dewasa,Student,2024-11-04 08:07:28,2
162.1,151.0,1.0,8576.65,2023-12-06 17:34:01,Debit,Milwaukee,Branch,Orang Tua,Engineer,2024-11-04 08:08:09,2
36.120000000000005,234.0,1.0,1593.0299999999997,2023-11-29 17:55:07,Debit,Houston,Online,Anak Muda,Student,2024-11-04 08:08:11,2
354.91,191.0,1.0,3872.55,2023-12-18 16:33:07,Debit,Boston,ATM,Sudah Lansia,Retired,2024-11-04 08:09:08,2
38.40999999999997,117.0,1.0,9129.68,2023-04-11 16:06:20,Debit,Denver,ATM,Orang Tua,Doctor,2024-11-04 08:07:27,0
53.52000000000001,55.0,1.0,2227.49,2023-03-31 16:18:37,Debit,San Diego,Branch,Orang Tua,Engineer,2024-11-04 08:08:36,0
13.300000000000011,63.0,1.0,213.0,2023-06-06 16:36:30,Debit,San Antonio,ATM,Anak Muda,Student,2024-11-04 08:09:17,0
189.65,60.0,1.0,8457.09,2023-09-25 16:32:45,Debit,Charlotte,ATM,Anak Muda,Student,2024-11-04 08:11:01,0
230.51,56.0,1.0,9522.37,2023-02-17 18:01:18,Credit,Memphis,Branch,Orang Tua,Engineer,2024-11-04 08:10:49,0
237.74,152.0,1.0,11795.12,2023-06-12 18:51:29,Debit,Tucson,ATM,Sudah Lansia,Doctor,2024-11-04 08:10:26,2
512.76,26.0,1.0,5121.36,2023-04-11 16:37:54,Debit,Fresno,ATM,Orang Tua,Doctor,2024-11-04 08:07:06,0
151.37,53.0,1.0,8356.08,2023-04-03 16:55:21,Debit,Baltimore,ATM,Orang Tua,Engineer,2024-11-04 08:08:41,0
85.00999999999999,157.0,1.0,1299.4,2023-01-23 18:35:43,Credit,Portland,ATM,Orang Dewasa,Student,2024-11-04 08:08:58,2
444.47,61.00000000000001,1.0,6062.94,2023-01-16 16:15:57,Debit,San Jose,Online,Orang Tua,Retired,2024-11-04 08:10:42,0
55.97999999999999,87.0,1.0,7047.04,2023-09-25 16:41:04,Credit,Kansas City,Branch,Anak Muda,Student,2024-11-04 08:12:04,0
54.91,275.0,1.0,7927.27,2023-02-13 16:08:58,Credit,Columbus,ATM,Orang Tua,Engineer,2024-11-04 08:07:25,2
1047.69,139.0,1.0,1889.7799999999997,2023-10-16 16:32:31,Debit,Austin,Online,Anak Muda,Student,2024-11-04 08:10:42,1
393.74,90.0,1.0,1769.06,2023-12-04 18:11:56,Debit,Charlotte,Online,Orang Dewasa,Student,2024-11-04 08:06:52,0
58.94,26.0,1.0,4575.98,,Debit,Miami,Online,Orang Dewasa,Engineer,2024-11-04 08:08:38,0
515.57,56.0,1.0,9269.67,2023-01-02 17:26:34,Debit,Columbus,ATM,Orang Dewasa,Engineer,2024-11-04 08:06:54,0
332.15,105.0,1.0,9749.46,2023-10-16 17:12:32,Debit,Dallas,ATM,Orang Tua,Doctor,2024-11-04 08:07:16,0
177.94,173.0,1.0,123.23999999999978,2023-09-26 16:08:25,Debit,Milwaukee,Online,Anak Muda,Student,2024-11-04 08:11:29,2
68.68,141.0,1.0,4718.51,2023-09-18 16:15:19,Debit,Sacramento,,Orang Tua,Engineer,2024-11-04 08:06:27,2
1431.54,84.0,1.0,1171.98,2023-12-11 16:23:59,Debit,Portland,Online,Anak Muda,Student,2024-11-04 08:08:41,1
240.03,31.0,1.0,7807.73,2023-02-27 17:25:09,Debit,Atlanta,Online,Orang Dewasa,Engineer,2024-11-04 08:09:41,0
168.34,240.0,1.0,7483.01,2023-06-27 18:14:30,Debit,Phoenix,ATM,Sudah Lansia,Retired,2024-11-04 08:11:10,2
474.77,284.0,1.0,8494.53,2023-10-06 18:26:45,Debit,Boston,Online,Orang Tua,Engineer,2024-11-04 08:06:24,2
451.7,103.0,1.0,8994.67,2023-03-01 16:56:01,Debit,Chicago,Online,Orang Dewasa,Engineer,2024-11-04 08:10:51,0
243.85,43.000000000000014,1.0,4576.78,2023-12-20 16:41:44,Debit,Omaha,Branch,Orang Dewasa,Engineer,2024-11-04 08:08:53,0
5.759999999999991,164.0,1.0,5859.79,2023-08-28 17:13:52,Debit,Houston,Branch,Orang Dewasa,,2024-11-04 08:09:21,2
435.08,78.0,1.0,2103.41,2023-07-24 16:01:27,Debit,San Francisco,Online,Orang Tua,Engineer,2024-11-04 08:11:15,0
127.78,170.0,1.0,1046.6599999999994,2023-04-25 16:41:32,Debit,Miami,ATM,Anak Muda,Student,2024-11-04 08:10:26,2
23.139999999999986,93.0,1.0,10536.54,2023-11-15 17:23:40,Credit,Mesa,Online,Orang Tua,Doctor,2024-11-04 08:09:21,0
545.87,41.0,1.0,4860.01,2023-01-02 16:31:28,Debit,Miami,Branch,Orang Dewasa,Engineer,2024-11-04 08:09:44,0
21.20999999999998,37.0,1.0,9575.42,2023-12-04 16:20:16,Debit,Nashville,Online,Orang Tua,Engineer,2024-11-04 08:07:18,0
423.53,81.0,1.0,5453.4,2023-08-10 17:08:52,Credit,Kansas City,Branch,Orang Tua,Doctor,2024-11-04 08:07:23,0
142.1,109.0,1.0,1545.6400000000003,2023-06-08 17:08:06,Credit,San Francisco,Online,Anak Muda,,2024-11-04 08:11:56,0
114.15,52.0,1.0,1612.4,2023-02-21 16:47:54,Debit,Atlanta,ATM,Anak Muda,Student,2024-11-04 08:08:38,0
275.98,67.0,1.0,6151.05,2023-12-15 16:04:20,Credit,Washington,Online,Sudah Lansia,Retired,2024-11-04 08:07:16,0
590.68,23.0,1.0,852.1999999999998,2023-09-25 16:56:21,Debit,Washington,Branch,Orang Dewasa,Student,2024-11-04 08:09:15,0
152.42,176.0,1.0,9141.79,2023-10-23 16:45:37,Debit,San Jose,ATM,Orang Tua,Doctor,2024-11-04 08:12:18,2
395.77,118.0,1.0,6425.99,2023-02-27 16:24:11,Credit,El Paso,Branch,Orang Tua,Doctor,2024-11-04 08:08:17,0
615.16,140.0,1.0,214.60999999999967,2023-02-06 16:40:27,Debit,Boston,Online,Orang Dewasa,Student,2024-11-04 08:06:37,1
207.82,30.0,1.0,229.02000000000044,2023-02-28 16:34:45,Credit,Las Vegas,Online,Anak Muda,Student,2024-11-04 08:07:02,0
220.52,152.0,1.0,1793.0900000000001,2023-06-07 16:07:22,Debit,Seattle,ATM,Orang Tua,Retired,2024-11-04 08:07:19,2
281.47,142.0,1.0,4437.48,2023-08-18 17:02:15,Debit,Philadelphia,ATM,Orang Dewasa,Engineer,2024-11-04 08:11:13,2
57.91,97.0,1.0,3641.06,2023-11-28 16:45:08,Credit,Sacramento,Branch,Orang Tua,Engineer,2024-11-04 08:07:03,0
30.480000000000018,78.0,1.0,11481.85,2023-12-04 16:27:11,Credit,Seattle,Branch,Orang Dewasa,Doctor,2024-11-04 08:07:38,0
1152.58,180.0,1.0,7567.17,2023-09-13 17:58:16,Debit,Austin,Branch,Sudah Lansia,Retired,2024-11-04 08:11:45,1
424.47,116.0,1.0,5491.55,2023-02-27 16:05:35,Debit,Oklahoma City,Online,Anak Muda,Student,2024-11-04 08:08:43,0
228.4,116.0,1.0,9598.43,2023-01-05 16:22:12,Debit,Omaha,ATM,Sudah Lansia,Doctor,2024-11-04 08:09:36,0
67.17000000000002,48.0,1.0,14410.44,2023-07-03 18:03:48,Debit,Seattle,Online,Sudah Lansia,Doctor,2024-11-04 08:08:55,0
284.89,115.0,1.0,9738.6,2023-12-18 17:53:03,Debit,Atlanta,Online,Orang Tua,Doctor,2024-11-04 08:06:51,0
118.69,296.0,1.0,749.3400000000001,2023-02-13 18:36:21,Debit,Omaha,Online,Orang Dewasa,Doctor,2024-11-04 08:10:00,2
221.33,276.0,1.0,1185.4300000000007,2023-10-18 18:17:05,Debit,Louisville,ATM,Orang Dewasa,Student,2024-11-04 08:09:51,2
252.31,172.0,1.0,1584.6,2023-03-29 16:10:33,Credit,Seattle,ATM,Orang Dewasa,Student,2024-11-04 08:12:07,2
58.849999999999994,115.0,1.0,1789.8000000000002,2023-05-15 17:15:25,Credit,Milwaukee,Online,Sudah Lansia,Retired,2024-11-04 08:06:34,0
